"","location","scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"884","itacoatiara","rcp26",0.810338036065315,0.0888222409220027,0.156717897626109,0.270241484188288,0.138698473255563,0.091837621359506
"885","itacoatiara","rcp26",0.036388275575255,0.142534480391164,0.0381141804780883,0.00192286381678104,0.0844171656234216,0.0719252854361798
"886","itacoatiara","rcp26",0.170312020597126,0.0470149166026739,0.0662891115584832,0.045537317976611,0.0315006780928161,0.0639292669929794
"887","itacoatiara","rcp26",0.0416770371421011,0.259603698141037,0.265217428352243,0.0777562680852631,0.156480902143796,0.275217427388875
"888","itacoatiara","rcp26",0.0349901702457706,0.0188860484538827,0.046426498076539,0.0555506757792805,0.057964996326717,0.0233040501265267
"889","itacoatiara","rcp26",0.0536550448915483,0.115657574973235,0.0293049254499849,0.0495622782342771,0.0156425970037002,0.0790973018512461
"890","itacoatiara","rcp26",0.230031167049073,0.112550767687327,0.045110974158499,0.0938488567812283,0.0100734509396031,0.0877549833145888
"891","itacoatiara","rcp26",0.0258708747560966,0.0435207686204485,0.181897839853681,0.137088873823654,0.164086458709954,0.0669965593271292
"892","itacoatiara","rcp26",0.113327677957556,0.135824328248723,0.202357143523634,0.0563098695126392,0.0728919767190615,0.16223168778367
"893","itacoatiara","rcp26",0.0382698338934656,0.0133281373655382,0.0153666631825983,0.0015134024436479,0.0091924389323632,0.0130080649410042
"894","itacoatiara","rcp26",0.0561784721815849,0.137436997715248,0.0125427678883592,0.0686405977025551,0.0262034789641567,0.0431937384102622
"895","itacoatiara","rcp26",0.754603350161782,0.173813746470566,0.118021407947242,0.0602432406079095,0.371525844351006,0.461321673619947
"896","itacoatiara","rcp26",0.0851822264875483,1,0.211516401251053,0.240926627349292,0.677594206826334,0.218299864801338
"897","itacoatiara","rcp26",0.0310116153006118,0.261351908356008,0.099146082741991,0.0441815521973837,0.127513605377439,0.0900390702575871
"898","itacoatiara","rcp26",0.0796644178264341,0.026544204196351,0.0212984031843007,0.0578798098194862,0.0529913263264683,0.0437438489999704
"899","itacoatiara","rcp26",0.0138036519192755,0.0572150830605735,0.00695156052878817,0.0120422177244412,0.0394713637281932,0.00330624879770659
"900","itacoatiara","rcp26",0.0918765637167152,0.0822331677763475,0.0925144052971997,0.134900857835154,0.0388005383324759,0.0788799619487038
"901","itacoatiara","rcp26",0.221508025060328,0.204199067038518,0.0941250986675947,0.12571663052306,0.271410925819556,0.0237854023894579
"902","itacoatiara","rcp26",0.36892967729763,0.0946105210315366,0.711515203361147,0.711515205432742,0.391970725698458,0.499536487378318
"903","itacoatiara","rcp26",0.0601861343747169,0.0541698066882134,0.0893708526589637,0.0428494624254232,0.112746045981295,0.0717272044162441
"904","itacoatiara","rcp26",0.303419312820318,0.0883158672109612,0.0866973227350125,0.24970642121291,0.276262812077707,0.0221228421612857
"905","itacoatiara","rcp26",0.0642024887040246,0.100123950529255,0.0108412953626607,0.0215234829577374,0.0624521745244651,0.0181938501473473
"906","itacoatiara","rcp26",0.0939903117048101,0.158267151241477,0.266951474765612,0.115002124235053,0.288210553230924,0.126695846822902
"907","itacoatiara","rcp26",0.0389209789223528,0.128278153297475,0.0760398262139391,0.0992971045211657,0.142203997281674,0.0118977470952834
"908","itacoatiara","rcp26",0.393724866489373,0.499658509531315,0.0487643897689714,0.0840346212089038,0.131762577995447,0.417339883853484
"909","itacoatiara","rcp26",0.140871116246824,0.192370037236972,0.0202889585335045,0.112996189156539,0.0998920506037039,0.0197946320430311
"910","itacoatiara","rcp26",0.0214576301931139,0.045337360515767,0.00970670799881744,0.0279807432485987,0.0204318402099902,0.0312848837900867
"911","itacoatiara","rcp26",0.00329840462463571,0.0459085101049632,0.0103846224614674,0.0053645351332392,0.0287337756576763,0.00651772427099304
"912","itacoatiara","rcp60",0.048301432440739,0,0.0962331994274243,0.0567797705384111,0,0.0245797910357166
"913","itacoatiara","rcp60",0.0130063460669955,0,0.122674600301932,0.103364326408456,0,0.0355312799257402
"914","itacoatiara","rcp60",0.0128268328615467,0,0.0113651188117957,0.0112568542647268,0,0.00687362348104659
"915","itacoatiara","rcp60",0.00305130059909129,0,0.0424206240322614,0.0291450594302439,0,0.025096765178937
"916","itacoatiara","rcp60",0.0454012132515431,0,0.0121357674382781,0.0402028311116168,0,0.00787942940473068
"917","itacoatiara","rcp60",0.0797626427636043,0,0.0106744997521423,0.0151508346626776,0,0.0178844435270696
"918","itacoatiara","rcp60",0.0201737267247697,0,0.0160070420611481,0.0116069620710648,0,0.00262623319253949
"919","itacoatiara","rcp60",0.0158822534115221,0,0.0265480388744468,0.0158281503721821,0,0.0116188794068647
"920","itacoatiara","rcp60",0.0512315864251247,0,0.0390557652044217,0.02686669289986,0,0.0140760650326272
"921","itacoatiara","rcp60",0.00873887844040229,0,0.0924982947963252,0.0369371623378019,0,0.0485074115739437
"922","itacoatiara","rcp60",0.00875279321604068,0,0.00224989095383952,0.0057302626961081,0,0.00526398115082453
"923","itacoatiara","rcp60",0.0104887350596411,0,0.113306440119668,0.0341792058103524,0,0.0367994282506831
"924","itacoatiara","rcp60",0.0246371284956559,0,0.0439524461983489,0.0326224698371223,0,0.0112232136158186
"925","itacoatiara","rcp60",0.0474895404483225,0,0.00452078505298434,0.0194464238944866,0,0.0173977714242612
"926","itacoatiara","rcp60",0.0285403124650386,0,0.0185356601435616,0.019737533840203,0,0.0175782335359884
"927","itacoatiara","rcp60",0.010421227144527,0,0.0518021204619848,0.0192432662829911,0,0.0263084826592387
"928","itacoatiara","rcp60",0.117031382778287,0,0.0567843318401281,0.0871790739179395,0,0.0332564418335084
"929","itacoatiara","rcp60",0.0117166996622397,0,0.0130620135492176,0.00612497858686001,0,0.0066435719160884
"930","itacoatiara","rcp60",0.0722586575774189,0,0.0185740420066659,0.0233141724041009,0,0.00532520764998475
"931","itacoatiara","rcp60",0.0655089634930204,0,0.0367361920037639,0.017921621086623,0,0.0175620055776667
"932","itacoatiara","rcp60",0.026550810028658,0,0.03118716175368,0.0119672020989004,0,0.0337347904962625
"933","itacoatiara","rcp60",0.142656337044028,0,0.0221376110498073,0.0208035270017997,0,0.0710469497670578
"934","itacoatiara","rcp60",0.0111510580865722,0,0.0963046175439039,0.0702035299551472,0,0.0642069990564456
"935","itacoatiara","rcp60",0.0407229078197842,0,0.00247964237266334,0.00623667517627035,0,0.00467733774524595
"936","itacoatiara","rcp60",0.0244493199853004,0,0.00409895906896478,0.0171898318723494,0,0.00734103012141251
"937","itacoatiara","rcp60",0.140320302398753,0,0.0440946786069314,0.0303739158435816,0,0.0110945931827075
"938","itacoatiara","rcp60",0.0204920317252892,0,0.0267731054345489,0.0210863232632594,0,0.00251473287276261
"939","itacoatiara","rcp60",0.0266217798658197,0,0.0527078525364565,0.0606348296786713,0,0.013464901180664
"940","itacoatiara","rcp60",0.00964170622467735,0,0.0118768288649344,0.0123735417866621,0,0.00865082345144349
"941","itacoatiara","rcp60",0.121056093064653,0,0.00567441977277167,0.0194271423263859,0,0.00761860844800038
"942","itacoatiara","rcp60",0.0172397315008046,0,0.0216935133831707,0.000779679450508066,0,0.0184489351336732
"943","itacoatiara","rcp60",0.00938060683210527,0,0.013906124045687,0.00339922516053691,0,0.00738578907720216
"944","itacoatiara","rcp60",0.101401836985439,0,0.0773024392841774,0.0953268144420203,0,0.00696243058642914
"945","itacoatiara","rcp60",0.0143850988221523,0,0.0449545760682284,0.0136300758475017,0,0.0342939813578307
"946","itacoatiara","rcp60",0.0226211792100183,0,0.0292382444262788,0.0127754800983996,0,0.0301049887928121
"947","itacoatiara","rcp60",0.0278441051735134,0,0.138408177654477,0.0381658661700288,0,0.0733402215190594
"948","itacoatiara","rcp60",0.0168706712433142,0,0.012990413737164,0.0223111287139356,0,0.014188535624997
"949","itacoatiara","rcp60",0.0422572097681034,0,0.0151927334631708,0.0178006183494025,0,0.0164220066111867
"950","itacoatiara","rcp60",0.0542183224159433,0,0.00330139031913285,0.0198072984129568,0,0.0113808216173914
"951","itacoatiara","rcp60",0.00102469343280098,0,0.0047271593713635,0.00222991388920865,0,0.00341255089360016
"952","itacoatiara","rcp60",0.0225031888432611,0,0.0193462091115339,0.00386357261362376,0,0.0110680073801304
"953","itacoatiara","rcp60",0.0321090567226727,0,0.0356103504444522,0.00536158193036426,0,0.033120898896991
"954","itacoatiara","rcp60",0.00617956799198073,0,0.000458966220920105,0.00336362672281597,0,0.000842288066966065
"955","itacoatiara","rcp60",0.0131156336440435,0,0.0155688487640336,0.0212589182664183,0,0.0058691861286436
"956","itacoatiara","rcp60",0.0818815310361618,0,0.0240620882785885,0.0550924495280683,0,0.0579029027509227
"957","itacoatiara","rcp60",0.0630597757779673,0,0.0653979258088623,0.0334927300805221,0,0.0476341050290963
"958","itacoatiara","rcp60",0.0124755513141443,0,0.0290678913854673,0.000595294187391942,0,0.0247041752192031
"959","itacoatiara","rcp60",0.0596622169051539,0,0.0168888461167627,0.049959102472981,0,0.00496610345397788
"960","itacoatiara","rcp60",0.0113259663039218,0,0.00194675340923465,0.00207270693826153,0,0.0051446556628426
"961","itacoatiara","rcp60",0.0126819736564702,0,0.0811808731811492,0.0699765820311674,0,0.0254397985547464
"962","itacoatiara","rcp60",0.0158667032071397,0,0.0581766768085964,0.0242782979099459,0,0.0386016289489081
"963","itacoatiara","rcp60",0.77173814418307,0.0975801899429805,0.0822840371735733,0.377537328192099,0.380244399458904,0.142392153150428
"964","itacoatiara","rcp60",0.00517634898778396,0.0338640256177534,0.0498127219947782,0.0615591472294656,0.0038709685066666,0.0330505306118438
"965","itacoatiara","rcp60",0.167285077139822,0.137064163414223,0.171227735984059,0.246921409750747,0.200053558403877,0.250978621580682
"966","itacoatiara","rcp60",0.220970048051804,0.480847987290259,0.0471572502196882,0.0934438962582407,0.0791618525742641,0.191392240094115
"967","itacoatiara","rcp60",0.0530903842273757,0.186305301916157,0.0431154758527632,0.0538838262300208,0.0169702378289368,0.0266172414045809
"968","itacoatiara","rcp60",0.0480907685777592,0.102314367373919,0.0123002232481548,0.0303102450262669,0.0345713736404435,0.0554275722444711
"969","itacoatiara","rcp60",0.176203135729216,0.116298964382795,0.685891867318388,0.491272446643681,0.268469235753058,0.176056975522078
"970","itacoatiara","rcp60",0.2290384913788,0.0516161300072832,0.0699509863562496,0.0452279789243135,0.0654068856930309,0.0599225610628171
"971","itacoatiara","rcp60",0.128474804872306,0.136163900563162,0.116643632100654,0.178555368056839,0.243125647867897,0.167904296660301
"972","itacoatiara","rcp60",0.113050284350859,0.0190448384556862,0.0315793859888654,0.0786133056445862,0.106028570154587,0.0398974177591377
"973","itacoatiara","rcp60",0.0453858457557725,0.0108559794213342,0.0467843819543893,0.0477962202625604,0.0208168366763819,0.0119160196543603
"974","itacoatiara","rcp60",0.0155456188757157,0.0099774966910708,0.0762349756702662,0.0552125901230808,0.0129126395581309,0.0221174212597106
"975","itacoatiara","rcp60",0.238982843844857,0.267012756218407,0.0575849714781813,0.145623726886558,0.2592598336857,0.143505216358981
"976","itacoatiara","rcp60",0.0434877977296285,0.116792166110559,0.0772925083557857,0.148916704574635,0.00215615805894912,0.0649319582222634
"977","itacoatiara","rcp60",0.037716155187245,0.119187818917805,0.0247652817666839,0.0264453997746651,0.0627400938180049,0.0234483872645677
"978","itacoatiara","rcp60",0.325092572902546,0.18362406739585,0.130089479751951,0.0120272410179356,0.289404543978412,0.318089247439219
"979","itacoatiara","rcp60",0.0638027549621007,0.350652228256476,0.0734436183172825,0.194956914429854,0.14744811552863,0.191756898978067
"980","itacoatiara","rcp60",0.0301771626470738,0.0672957275423772,0.106660158935095,0.0303969778688517,0.140519241772538,0.00338938765476916
"981","itacoatiara","rcp60",0.116507658424148,0.0400230560707346,0.0360169834580142,0.126340250966116,0.126965915330401,0.0128240017350347
"982","itacoatiara","rcp60",0.230755061000373,0.489550977193842,0.382691426291365,0.252661018723884,0.433984528534282,0.507549710949255
"983","itacoatiara","rcp60",0.0248020973021563,0.331917459816953,0.0471860545633643,0.102382835965825,0.184307209847349,0.05739334348069
"984","itacoatiara","rcp60",0.0207629917671657,0.0286398267358974,0.0946590676788163,0.0593138509641871,0.0122440836325801,0.042167666762472
"985","itacoatiara","rcp60",0.0492076507013822,0.0240256476724402,0.0324124630341425,0.0180436134321139,0.0649481269013947,0.0211091017708172
"986","itacoatiara","rcp60",0.0261446588752599,0.221811255402363,0.192583487878028,0.269372512481001,0.243282692995053,0.0660547814968195
"987","itacoatiara","rcp60",0.224215178747287,0.109350919759783,0.172391968024762,0.278205841991867,0.191845900329447,0.149192239808161
"988","itacoatiara","rcp60",0.0348357127245277,0.290505050376642,0.0172714602102826,0.116624856157062,0.175722403596593,0.102244634921444
"989","itacoatiara","rcp60",0.0286170581732446,0.0403570189879199,0.036655313796201,0.0471739833282817,0.0171322788758102,0.0100132753652101
"990","itacoatiara","rcp60",0.323497937523943,0.154914119260679,0.046341716096252,0.264164542805883,0.0353577457321547,0.122565155774552
"991","itacoatiara","rcp60",0.100068029119012,0.106540971312267,0.205919132549599,0.116762159612461,0.151687150180268,0.134748477282845
"992","itacoatiara","rcp60",0.374742301952703,0.0955833586929444,0.312966101934391,0.381103223933576,0.0700980668736256,0.23950503668416
"993","itacoatiara","rcp60",0.329131276563058,0.0616437737557448,0.0622225009032756,0.27167957613826,0.0161476759852633,0.00553283187977841
"994","itacoatiara","rcp60",0.0284413752240242,0.067164901228013,0.0701799937767901,0.0817801569322506,0.0421296986983916,0.0055786779593996
"995","itacoatiara","rcp60",0.163396648875318,0.0773321464307819,0.0514672932359966,0.182636212961636,0.093471107570978,0.0425969489186635
"996","itacoatiara","rcp60",0.278856873809156,0.100855415975099,0.149806506370609,0.0316239280739547,0.112490160975966,0.0818421327550083
"997","itacoatiara","rcp60",0.00454907460199222,0.0199153078761137,0.0124259659383587,0.0066501302270061,0.00055955615161313,0.00800180649836033
"998","itacoatiara","rcp60",0.0351012333417576,0.216961558318895,0.131803009406205,0.215495348032567,0.247242615736637,0.0620879962266837
"999","itacoatiara","rcp60",0.0912653144408009,0.24239887902017,0.049675145617789,0.0965743296410778,0.146274853641426,0.0680078850508222
"1000","itacoatiara","rcp60",0.0353306869836326,0.385973628878553,0.154284011167362,0.187816485253097,0.182177483458955,0.268266110858426
"1001","itacoatiara","rcp60",0.0444662785552408,0.112359672497787,0.115168600047401,0.178357595541906,0.144609602819307,0.101126842846033
"1002","itacoatiara","rcp60",0.00241361419796783,0.00504981006107552,0.00871378111250405,0.00710612853215578,0.00637342924305208,0.00571650925308239
"1003","itacoatiara","rcp60",0.0273639956449574,0.372051241671306,0.132234985630093,0.126066820188004,0.095903458902858,0.195724200238272
"1004","itacoatiara","rcp60",0.0900831208503656,0.0333507980585399,0.154545691384508,0.0174296548254753,0.198308054308028,0.103743920293695
"1005","itacoatiara","rcp60",0.0796738062313271,0.117989777707789,0.036991991570335,0.0503281496121787,0.121674717752223,0.0086127546571376
"1006","itacoatiara","rcp60",0.185766703447571,0.182312546125673,0.0240759274368179,0.0667368202028522,0.0460384664678021,0.0120653978790258
"1007","itacoatiara","rcp60",0.477966820358479,0.251289261994234,0.938647032715577,0.945324459901016,0.289090691586113,0.963591895477538
"1008","itacoatiara","rcp60",0.0104931042624988,0.0169457543815982,0.0376193787289723,0.034820204761006,0.00806105717272097,0.00431986162600553
